"X","Y"
172.3,177.9
190.9,190
176.7,182.6
169.6,172
177.2,182.1
196,196.7
170.5,174.7
183.4,178.2
193.8,198.1
176.8,176.9
191.1,186.5
179.5,173.4
162.2,165.7
175,173.9
181.5,182.6
200.8,201.9
191.4,188
185.6,184.5
159.8,164.4
182.4,184.6
169.3,177.6
177.1,177
172,175.3
186.7,184.1
191.7,187.2
183.9,187.7
175.5,174.3
195.2,194.3
180.8,180.3
193.7,192.9
183.2,184.1
187.2,183.8
185.4,182.9
181.8,183.4
166.3,173
166,175.3
173.4,175.4
186.2,186.5
191.1,184.3
192.5,190.4
193.7,194.1
198.6,192.5
195,189.9
191.2,190.3
191,190.2
186,182.9
175.2,173
172.3,174.8
185.5,186.9
178.3,180.2
174.4,179.2
175.3,180.5
185.2,189
